,times,values
892,1648835421.752,8348
893,1648835421.754,8357
894,1648835421.756,8365
895,1648835421.758,8372
896,1648835421.76,8378
897,1648835421.762,8383
898,1648835421.764,8387
899,1648835421.766,8391
900,1648835421.768,8396
901,1648835421.77,8401
902,1648835421.772,8405
903,1648835421.774,8410
904,1648835421.776,8414
905,1648835421.778,8419
906,1648835421.78,8424
907,1648835421.782,8429
908,1648835421.784,8433
909,1648835421.786,8437
910,1648835421.788,8440
911,1648835421.79,8443
912,1648835421.792,8446
913,1648835421.794,8449
914,1648835421.796,8453
915,1648835421.798,8458
916,1648835421.8,8463
917,1648835421.802,8466
918,1648835421.804,8468
919,1648835421.806,8469
920,1648835421.808,8471
921,1648835421.81,8471
922,1648835421.812,8472
923,1648835421.814,8473
924,1648835421.816,8473
925,1648835421.818,8473
926,1648835421.82,8473
927,1648835421.822,8471
928,1648835421.824,8470
929,1648835421.826,8468
930,1648835421.828,8466
931,1648835421.83,8464
932,1648835421.832,8462
933,1648835421.834,8459
934,1648835421.836,8456
935,1648835421.838,8453
936,1648835421.84,8450
937,1648835421.842,8447
938,1648835421.844,8444
939,1648835421.846,8440
940,1648835421.848,8436
941,1648835421.85,8432
942,1648835421.852,8427
943,1648835421.854,8421
944,1648835421.856,8416
945,1648835421.858,8411
946,1648835421.86,8407
947,1648835421.862,8402
948,1648835421.864,8398
949,1648835421.866,8394
950,1648835421.868,8390
951,1648835421.87,8386
952,1648835421.872,8383
953,1648835421.874,8380
954,1648835421.876,8378
955,1648835421.878,8375
956,1648835421.88,8374
957,1648835421.882,8372
958,1648835421.884,8372
959,1648835421.886,8371
960,1648835421.888,8370
961,1648835421.89,8369
962,1648835421.892,8368
963,1648835421.894,40853
964,1648835421.896,8368
965,1648835421.898,8370
966,1648835421.9,8368
967,1648835421.902,8363
968,1648835421.904,8357
969,1648835421.906,8351
970,1648835421.908,8344
971,1648835421.91,8337
972,1648835421.912,8330
973,1648835421.914,8323
974,1648835421.916,8318
975,1648835421.918,8313
976,1648835421.92,8307
977,1648835421.922,8301
978,1648835421.924,8294
979,1648835421.926,8286
980,1648835421.928,8278
981,1648835421.93,8271
982,1648835421.932,8264
983,1648835421.934,8258
984,1648835421.936,8253
985,1648835421.938,8249
986,1648835421.94,8245
987,1648835421.942,8241
988,1648835421.944,8238
989,1648835421.946,8235
990,1648835421.948,8232
991,1648835421.95,8229
992,1648835421.952,8224
993,1648835421.954,8219
994,1648835421.956,8217
995,1648835421.958,8216
996,1648835421.96,8215
997,1648835421.962,8212
998,1648835421.964,8207
999,1648835421.966,8199
1000,1648835421.968,8189
1001,1648835421.97,8178
1002,1648835421.972,8167
1003,1648835421.974,8158
1004,1648835421.976,8153
1005,1648835421.978,8151
1006,1648835421.98,8149
1007,1648835421.982,8145
1008,1648835421.984,8138
1009,1648835421.986,8127
1010,1648835421.988,8114
1011,1648835421.99,8099
1012,1648835421.992,8086
1013,1648835421.994,8073
1014,1648835421.996,8061
1015,1648835421.998,8046
1016,1648835422.0,8031
1017,1648835422.002,8015
1018,1648835422.004,8001
1019,1648835422.006,7989
1020,1648835422.008,7979
1021,1648835422.01,7969
1022,1648835422.012,7961
1023,1648835422.014,7953
1024,1648835422.016,8192
1025,1648835422.018,8192
1026,1648835422.02,8192
1027,1648835422.022,8192
1028,1648835422.024,8192
1029,1648835422.026,8192
1030,1648835422.028,8192
1031,1648835422.03,8192
1032,1648835422.032,8192
1033,1648835422.034,8192
1034,1648835422.036,8192
1035,1648835422.038,8192
1036,1648835422.04,8192
1037,1648835422.042,8192
1038,1648835422.044,8192
1039,1648835422.046,8192
1040,1648835422.048,8192
1041,1648835422.05,8192
1042,1648835422.052,8192
1043,1648835422.054,8192
1044,1648835422.056,8192
1045,1648835422.058,8192
1046,1648835422.06,8192
1047,1648835422.062,8192
1048,1648835422.064,8192
1049,1648835422.066,8192
1050,1648835422.068,8192
1051,1648835422.07,8192
1052,1648835422.072,8192
1053,1648835422.074,8192
1054,1648835422.076,8192
1055,1648835422.078,8192
1056,1648835422.08,8192
1057,1648835422.082,8192
1058,1648835422.084,8192
1059,1648835422.086,8192
1060,1648835422.088,8192
1061,1648835422.09,8192
1062,1648835422.092,8192
1063,1648835422.094,8192
1064,1648835422.096,8192
1065,1648835422.098,8192
1066,1648835422.1,8192
1067,1648835422.102,8192
1068,1648835422.104,8192
1069,1648835422.106,8192
1070,1648835422.108,8192
1071,1648835422.11,8192
1072,1648835422.112,8192
1073,1648835422.114,8192
1074,1648835422.116,8192
1075,1648835422.118,8192
1076,1648835422.12,8192
1077,1648835422.122,8192
1078,1648835422.124,8192
1079,1648835422.126,8192
1080,1648835422.128,8192
1081,1648835422.13,8192
1082,1648835422.132,8192
1083,1648835422.134,8192
1084,1648835422.136,8192
1085,1648835422.138,8192
1086,1648835422.14,8192
1087,1648835422.142,8192
1088,1648835422.144,8192
1089,1648835422.146,8192
1090,1648835422.148,8192
1091,1648835422.15,8192
1092,1648835422.152,8192
1093,1648835422.154,8192
1094,1648835422.156,8192
1095,1648835422.158,8192
1096,1648835422.16,8192
1097,1648835422.162,8192
1098,1648835422.164,8192
1099,1648835422.166,8192
1100,1648835422.168,8192
1101,1648835422.17,8192
1102,1648835422.172,8192
1103,1648835422.174,8192
1104,1648835422.176,8192
1105,1648835422.178,8192
1106,1648835422.18,8192
1107,1648835422.182,8192
1108,1648835422.184,8192
1109,1648835422.186,8192
1110,1648835422.188,8192
1111,1648835422.19,8192
1112,1648835422.192,8192
1113,1648835422.194,8192
1114,1648835422.196,8192
1115,1648835422.198,8192
1116,1648835422.2,8192
1117,1648835422.202,8192
1118,1648835422.204,8192
1119,1648835422.206,8192
1120,1648835422.208,8192
1121,1648835422.21,8192
1122,1648835422.212,8192
1123,1648835422.214,8192
1124,1648835422.216,8192
1125,1648835422.218,8192
1126,1648835422.22,8192
1127,1648835422.222,8192
1128,1648835422.224,8192
1129,1648835422.226,8192
1130,1648835422.228,8192
1131,1648835422.23,8192
1132,1648835422.232,8192
1133,1648835422.234,8192
1134,1648835422.236,8192
1135,1648835422.238,8192
1136,1648835422.24,8192
1137,1648835422.242,8192
1138,1648835422.244,8192
1139,1648835422.246,8192
1140,1648835422.248,8192
1141,1648835422.25,8192
1142,1648835422.252,8192
1143,1648835422.254,8192
1144,1648835422.256,8192
1145,1648835422.258,8192
1146,1648835422.26,8192
1147,1648835422.262,8192
1148,1648835422.264,8192
1149,1648835422.266,8192
1150,1648835422.268,8192
1151,1648835422.27,8192
1152,1648835422.272,8192
1153,1648835422.274,8192
1154,1648835422.276,8192
1155,1648835422.278,8192
1156,1648835422.28,8192
1157,1648835422.282,8192
1158,1648835422.284,8192
1159,1648835422.286,8192
1160,1648835422.288,8192
1161,1648835422.29,8192
1162,1648835422.292,8192
1163,1648835422.294,8192
1164,1648835422.296,8192
1165,1648835422.298,8192
1166,1648835422.3,8192
1167,1648835422.302,8192
1168,1648835422.304,8192
1169,1648835422.306,8192
1170,1648835422.308,8192
1171,1648835422.31,8192
1172,1648835422.312,8192
1173,1648835422.314,8192
1174,1648835422.316,8192
1175,1648835422.318,8192
1176,1648835422.32,8192
1177,1648835422.322,8192
1178,1648835422.324,8192
1179,1648835422.326,8192
1180,1648835422.328,8192
1181,1648835422.33,8192
1182,1648835422.332,8192
1183,1648835422.334,8192
1184,1648835422.336,8192
1185,1648835422.338,8192
1186,1648835422.34,8192
1187,1648835422.342,8192
1188,1648835422.344,8192
1189,1648835422.346,8192
1190,1648835422.348,8192
1191,1648835422.35,8192
1192,1648835422.352,8192
1193,1648835422.354,8192
1194,1648835422.356,8192
1195,1648835422.358,8192
1196,1648835422.36,8192
1197,1648835422.362,8192
1198,1648835422.364,8192
1199,1648835422.366,8192
1200,1648835422.368,8192
1201,1648835422.37,8192
1202,1648835422.372,8192
1203,1648835422.374,8192
1204,1648835422.376,8192
1205,1648835422.378,8192
1206,1648835422.38,8192
1207,1648835422.382,8192
1208,1648835422.384,8192
1209,1648835422.386,8192
1210,1648835422.388,8192
1211,1648835422.39,8192
1212,1648835422.392,8192
1213,1648835422.394,8192
1214,1648835422.396,8192
1215,1648835422.398,8192
1216,1648835422.4,8192
1217,1648835422.402,8192
1218,1648835422.404,8192
1219,1648835422.406,8192
1220,1648835422.408,8192
1221,1648835422.41,8192
1222,1648835422.412,8192
1223,1648835422.414,8192
1224,1648835422.416,8192
1225,1648835422.418,8192
1226,1648835422.42,8192
1227,1648835422.422,8192
1228,1648835422.424,8192
1229,1648835422.426,8192
1230,1648835422.428,8192
1231,1648835422.43,8192
1232,1648835422.432,8192
1233,1648835422.434,8192
1234,1648835422.436,8192
1235,1648835422.438,8192
1236,1648835422.44,8192
1237,1648835422.442,8192
1238,1648835422.444,8192
1239,1648835422.446,8192
1240,1648835422.448,8192
1241,1648835422.45,8192
1242,1648835422.452,8192
1243,1648835422.454,8192
1244,1648835422.456,8192
1245,1648835422.458,8192
1246,1648835422.46,8192
1247,1648835422.462,8192
1248,1648835422.464,8192
1249,1648835422.466,8192
1250,1648835422.468,8192
1251,1648835422.47,8192
1252,1648835422.472,8192
1253,1648835422.474,8192
1254,1648835422.476,8192
1255,1648835422.478,8192
1256,1648835422.48,8192
1257,1648835422.482,8192
1258,1648835422.484,8192
1259,1648835422.486,8192
1260,1648835422.488,8192
1261,1648835422.49,8192
1262,1648835422.492,8192
1263,1648835422.494,8192
1264,1648835422.496,8192
1265,1648835422.498,8192
1266,1648835422.5,8192
1267,1648835422.502,8192
1268,1648835422.504,8192
1269,1648835422.506,8192
1270,1648835422.508,8192
1271,1648835422.51,8192
1272,1648835422.512,8192
1273,1648835422.514,8192
1274,1648835422.516,8192
1275,1648835422.518,8192
1276,1648835422.52,8192
1277,1648835422.522,8192
1278,1648835422.524,8192
1279,1648835422.526,8192
1280,1648835422.528,8192
1281,1648835422.53,8192
1282,1648835422.532,8192
1283,1648835422.534,8192
1284,1648835422.536,8192
1285,1648835422.538,8192
1286,1648835422.54,8192
1287,1648835422.542,8192
1288,1648835422.544,8192
1289,1648835422.546,8192
1290,1648835422.548,8192
1291,1648835422.55,8192
1292,1648835422.552,8192
1293,1648835422.554,8192
1294,1648835422.556,8192
1295,1648835422.558,8192
1296,1648835422.56,8192
1297,1648835422.562,8192
1298,1648835422.564,8192
1299,1648835422.566,8192
1300,1648835422.568,8192
1301,1648835422.57,8192
1302,1648835422.572,8192
1303,1648835422.574,8192
1304,1648835422.576,8192
1305,1648835422.578,8192
1306,1648835422.58,8192
1307,1648835422.582,8192
1308,1648835422.584,8192
1309,1648835422.586,8192
1310,1648835422.588,8192
1311,1648835422.59,8192
1312,1648835422.592,8192
1313,1648835422.594,8192
1314,1648835422.596,8192
1315,1648835422.598,8192
1316,1648835422.6,8192
1317,1648835422.602,8192
1318,1648835422.604,8192
1319,1648835422.606,8192
1320,1648835422.608,8192
1321,1648835422.61,8192
1322,1648835422.612,8192
1323,1648835422.614,8192
1324,1648835422.616,8192
1325,1648835422.618,8192
1326,1648835422.62,8192
1327,1648835422.622,8192
1328,1648835422.624,8192
1329,1648835422.626,8192
1330,1648835422.628,8192
1331,1648835422.63,8192
1332,1648835422.632,8192
1333,1648835422.634,8192
1334,1648835422.636,8192
1335,1648835422.638,8192
1336,1648835422.64,8192
1337,1648835422.642,8192
1338,1648835422.644,8192
1339,1648835422.646,8192
1340,1648835422.648,8192
1341,1648835422.65,8192
1342,1648835422.652,8192
1343,1648835422.654,8192
1344,1648835422.656,8192
1345,1648835422.658,8192
1346,1648835422.66,8192
1347,1648835422.662,8192
1348,1648835422.664,8192
1349,1648835422.666,8192
1350,1648835422.668,8192
1351,1648835422.67,8192
1352,1648835422.672,8192
1353,1648835422.674,8192
1354,1648835422.676,8192
1355,1648835422.678,8192
1356,1648835422.68,8192
1357,1648835422.682,8192
1358,1648835422.684,8192
1359,1648835422.686,8192
1360,1648835422.688,8192
1361,1648835422.69,8192
1362,1648835422.692,8192
1363,1648835422.694,8192
1364,1648835422.696,8192
1365,1648835422.698,8192
1366,1648835422.7,8192
1367,1648835422.702,8192
1368,1648835422.704,8192
1369,1648835422.706,8192
1370,1648835422.708,8192
1371,1648835422.71,8192
1372,1648835422.712,8192
1373,1648835422.714,8192
1374,1648835422.716,8192
1375,1648835422.718,8192
1376,1648835422.72,8192
1377,1648835422.722,8192
1378,1648835422.724,8192
1379,1648835422.726,8192
1380,1648835422.728,8192
1381,1648835422.73,8192
1382,1648835422.732,8192
1383,1648835422.734,8192
1384,1648835422.736,8192
1385,1648835422.738,8192
1386,1648835422.74,8192
1387,1648835422.742,8192
1388,1648835422.744,8192
1389,1648835422.746,8192
1390,1648835422.748,8192
1391,1648835422.75,8192
1392,1648835422.752,8192
1393,1648835422.754,8192
1394,1648835422.756,8192
1395,1648835422.758,8192
1396,1648835422.76,8192
1397,1648835422.762,8192
1398,1648835422.764,8192
1399,1648835422.766,8192
1400,1648835422.768,8192
1401,1648835422.77,8192
1402,1648835422.772,8192
1403,1648835422.774,8192
1404,1648835422.776,8192
1405,1648835422.778,8192
1406,1648835422.78,8192
1407,1648835422.782,8192
1408,1648835422.784,8192
1409,1648835422.786,8192
1410,1648835422.788,8192
1411,1648835422.79,8192
1412,1648835422.792,8192
1413,1648835422.794,8192
1414,1648835422.796,8192
1415,1648835422.798,8192
1416,1648835422.8,8192
1417,1648835422.802,8192
1418,1648835422.804,8192
1419,1648835422.806,8192
1420,1648835422.808,8192
1421,1648835422.81,8192
1422,1648835422.812,8192
1423,1648835422.814,8192
1424,1648835422.816,8192
1425,1648835422.818,8192
1426,1648835422.82,8192
1427,1648835422.822,8192
1428,1648835422.824,8192
1429,1648835422.826,8192
1430,1648835422.828,8192
1431,1648835422.83,8192
1432,1648835422.832,8192
1433,1648835422.834,8192
1434,1648835422.836,8192
1435,1648835422.838,8192
1436,1648835422.84,8192
1437,1648835422.842,8192
1438,1648835422.844,8192
1439,1648835422.846,8192
1440,1648835422.848,8192
1441,1648835422.85,8192
1442,1648835422.852,8192
1443,1648835422.854,8192
1444,1648835422.856,8192
1445,1648835422.858,8192
1446,1648835422.86,8192
1447,1648835422.862,8192
1448,1648835422.864,8192
1449,1648835422.866,8192
1450,1648835422.868,8192
1451,1648835422.87,8192
1452,1648835422.872,8192
1453,1648835422.874,8192
1454,1648835422.876,8192
1455,1648835422.878,8192
1456,1648835422.88,8192
1457,1648835422.882,8192
1458,1648835422.884,8192
1459,1648835422.886,8192
1460,1648835422.888,8192
1461,1648835422.89,8192
1462,1648835422.892,8192
1463,1648835422.894,8192
1464,1648835422.896,8192
1465,1648835422.898,8192
1466,1648835422.9,8192
1467,1648835422.902,8192
1468,1648835422.904,8192
1469,1648835422.906,8192
1470,1648835422.908,8192
1471,1648835422.91,8192
1472,1648835422.912,8192
1473,1648835422.914,8192
1474,1648835422.916,8192
1475,1648835422.918,8192
1476,1648835422.92,8192
1477,1648835422.922,8192
1478,1648835422.924,8192
1479,1648835422.926,8192
1480,1648835422.928,8192
1481,1648835422.93,8192
1482,1648835422.932,8192
1483,1648835422.934,8192
1484,1648835422.936,8192
1485,1648835422.938,8192
1486,1648835422.94,8192
1487,1648835422.942,8192
1488,1648835422.944,8192
1489,1648835422.946,8192
1490,1648835422.948,8192
1491,1648835422.95,8192
1492,1648835422.952,8192
1493,1648835422.954,8192
1494,1648835422.956,8192
1495,1648835422.958,8192
1496,1648835422.96,8192
1497,1648835422.962,8192
1498,1648835422.964,8192
1499,1648835422.966,8192
1500,1648835422.968,8192
1501,1648835422.97,8192
1502,1648835422.972,8192
1503,1648835422.974,8192
1504,1648835422.976,8192
1505,1648835422.978,8192
1506,1648835422.98,8192
1507,1648835422.982,8192
1508,1648835422.984,8192
1509,1648835422.986,8192
1510,1648835422.988,8192
1511,1648835422.99,8192
1512,1648835422.992,8192
1513,1648835422.994,8192
1514,1648835422.996,8192
1515,1648835422.998,8192
1516,1648835423.0,8192
1517,1648835423.002,8192
1518,1648835423.004,8192
1519,1648835423.006,8192
1520,1648835423.008,8192
1521,1648835423.01,8192
1522,1648835423.012,8192
1523,1648835423.014,8192
1524,1648835423.016,8192
1525,1648835423.018,8192
1526,1648835423.02,8192
1527,1648835423.022,8192
1528,1648835423.024,8192
1529,1648835423.026,8192
1530,1648835423.028,8192
1531,1648835423.03,8192
1532,1648835423.032,8192
1533,1648835423.034,8192
1534,1648835423.036,8192
1535,1648835423.038,8192
1536,1648835423.04,8192
1537,1648835423.042,8192
1538,1648835423.044,8192
1539,1648835423.046,8192
1540,1648835423.048,8192
1541,1648835423.05,8192
1542,1648835423.052,8192
1543,1648835423.054,8192
1544,1648835423.056,8192
1545,1648835423.058,8192
1546,1648835423.06,8192
1547,1648835423.062,8192
1548,1648835423.064,8192
1549,1648835423.066,8192
1550,1648835423.068,8192
1551,1648835423.07,8192
1552,1648835423.072,8192
1553,1648835423.074,8192
1554,1648835423.076,8192
1555,1648835423.078,8192
1556,1648835423.08,8192
1557,1648835423.082,8192
1558,1648835423.084,8192
1559,1648835423.086,8192
1560,1648835423.088,8192
1561,1648835423.09,8192
1562,1648835423.092,8192
1563,1648835423.094,8192
1564,1648835423.096,8192
1565,1648835423.098,8192
1566,1648835423.1,8192
1567,1648835423.102,8192
1568,1648835423.104,8192
1569,1648835423.106,8192
1570,1648835423.108,8192
1571,1648835423.11,8192
1572,1648835423.112,8192
1573,1648835423.114,8192
1574,1648835423.116,8192
1575,1648835423.118,8192
1576,1648835423.12,8192
1577,1648835423.122,8192
1578,1648835423.124,8192
1579,1648835423.126,8192
1580,1648835423.128,8192
1581,1648835423.13,8192
1582,1648835423.132,8192
1583,1648835423.134,8192
1584,1648835423.136,8192
1585,1648835423.138,8192
1586,1648835423.14,8192
1587,1648835423.142,8192
1588,1648835423.144,8192
1589,1648835423.146,8192
1590,1648835423.148,8192
1591,1648835423.15,8192
1592,1648835423.152,8192
1593,1648835423.154,8192
1594,1648835423.156,8192
1595,1648835423.158,8192
1596,1648835423.16,8192
1597,1648835423.162,8192
1598,1648835423.164,8192
1599,1648835423.166,8192
1600,1648835423.168,8192
1601,1648835423.17,8192
1602,1648835423.172,8192
1603,1648835423.174,8192
1604,1648835423.176,8192
1605,1648835423.178,8192
1606,1648835423.18,8192
1607,1648835423.182,8192
1608,1648835423.184,8192
1609,1648835423.186,8192
1610,1648835423.188,8192
1611,1648835423.19,8192
1612,1648835423.192,8192
1613,1648835423.194,8192
1614,1648835423.196,8192
1615,1648835423.198,8192
1616,1648835423.2,8192
1617,1648835423.202,8192
1618,1648835423.204,8192
1619,1648835423.206,8192
1620,1648835423.208,8192
1621,1648835423.21,8192
1622,1648835423.212,8192
1623,1648835423.214,8192
1624,1648835423.216,8192
1625,1648835423.218,8192
1626,1648835423.22,8192
1627,1648835423.222,8192
1628,1648835423.224,8192
1629,1648835423.226,8192
1630,1648835423.228,8192
1631,1648835423.23,8192
1632,1648835423.232,8192
1633,1648835423.234,8192
1634,1648835423.236,8192
1635,1648835423.238,8192
1636,1648835423.24,8192
1637,1648835423.242,8192
1638,1648835423.244,8192
1639,1648835423.246,8192
1640,1648835423.248,8192
1641,1648835423.25,8192
1642,1648835423.252,8192
1643,1648835423.254,8192
1644,1648835423.256,8192
1645,1648835423.258,8192
1646,1648835423.26,8192
1647,1648835423.262,8192
1648,1648835423.264,8192
1649,1648835423.266,8192
1650,1648835423.268,8192
1651,1648835423.27,8192
1652,1648835423.272,8192
1653,1648835423.274,8192
1654,1648835423.276,8192
1655,1648835423.278,8192
1656,1648835423.28,8192
1657,1648835423.282,8192
1658,1648835423.284,8192
1659,1648835423.286,8192
1660,1648835423.288,8192
1661,1648835423.29,8192
1662,1648835423.292,8192
1663,1648835423.294,8192
1664,1648835423.296,8192
1665,1648835423.298,8192
1666,1648835423.3,8192
1667,1648835423.302,8192
1668,1648835423.304,8192
1669,1648835423.306,8192
1670,1648835423.308,8192
1671,1648835423.31,8192
1672,1648835423.312,8192
1673,1648835423.314,8192
1674,1648835423.316,8192
1675,1648835423.318,8192
1676,1648835423.32,8192
1677,1648835423.322,8192
1678,1648835423.324,8192
1679,1648835423.326,8192
1680,1648835423.328,8192
1681,1648835423.33,8192
1682,1648835423.332,8192
1683,1648835423.334,8192
1684,1648835423.336,8192
1685,1648835423.338,8192
1686,1648835423.34,8192
1687,1648835423.342,8192
1688,1648835423.344,8192
1689,1648835423.346,8192
1690,1648835423.348,8192
1691,1648835423.35,8192
1692,1648835423.352,8192
1693,1648835423.354,8192
1694,1648835423.356,8192
1695,1648835423.358,8192
1696,1648835423.36,8192
1697,1648835423.362,8192
1698,1648835423.364,8192
1699,1648835423.366,8192
1700,1648835423.368,8192
1701,1648835423.37,8192
1702,1648835423.372,8192
1703,1648835423.374,8192
1704,1648835423.376,8192
1705,1648835423.378,8192
1706,1648835423.38,8192
1707,1648835423.382,8192
1708,1648835423.384,8192
1709,1648835423.386,8192
1710,1648835423.388,8192
1711,1648835423.39,8192
1712,1648835423.392,8192
1713,1648835423.394,8192
1714,1648835423.396,8192
1715,1648835423.398,8192
1716,1648835423.4,8192
1717,1648835423.402,8192
1718,1648835423.404,8192
1719,1648835423.406,8192
1720,1648835423.408,8192
1721,1648835423.41,8192
1722,1648835423.412,8192
1723,1648835423.414,8192
1724,1648835423.416,8192
1725,1648835423.418,8192
1726,1648835423.42,8192
1727,1648835423.422,8192
1728,1648835423.424,8192
1729,1648835423.426,8192
1730,1648835423.428,8192
1731,1648835423.43,8192
1732,1648835423.432,8192
1733,1648835423.434,8192
1734,1648835423.436,8192
1735,1648835423.438,8192
1736,1648835423.44,8192
1737,1648835423.442,8192
1738,1648835423.444,8192
1739,1648835423.446,8192
1740,1648835423.448,8192
1741,1648835423.45,8192
1742,1648835423.452,8192
1743,1648835423.454,8192
1744,1648835423.456,8192
1745,1648835423.458,8192
1746,1648835423.46,8192
1747,1648835423.462,8192
1748,1648835423.464,8192
